CityID;Temperature;Humidity;WindSpeed;WeatherCondition;Predic
2791;25.19471297;21.45337316;7.577039605;Rainy;1
6096;0.868360387;28.00591304;25.19609456;Sunny;0
5498;8.1623926;87.93268197;26.44206954;Snowy;0
4227;27.45658271;38.42841026;4.296877411;Cloudy;0
6141;22.05602665;89.1154141;0.548549544;Sunny;0
1777;24.70285961;54.26631537;19.29181452;Snowy;0
6611;35.89072325;76.32467007;7.025611558;Cloudy;0
8651;3.017508933;77.06944392;19.51770757;Snowy;0
3196;-3.768466018;68.63300351;22.81479515;Snowy;0
9455;6.08405501;14.42394277;17.55114923;Cloudy;0
9958;-1.254877129;54.56059887;23.43035247;Snowy;0
6757;22.88843535;85.35361204;13.04566497;Rainy;1
4213;7.473655775;66.43109611;13.88789877;Cloudy;0
7292;34.74590285;63.85311461;5.322222339;Sunny;0
1568;36.93298081;25.57467945;23.00247351;Sunny;0
8435;38.98850984;77.70015656;9.70511896;Rainy;1
3812;5.955378586;18.93988058;28.07744745;Snowy;0
1271;29.2538032;30.51229097;24.56695835;Sunny;0
6288;-2.650335339;23.3146384;15.51670285;Sunny;0
3895;-2.422687742;60.8479218;0.731278714;Rainy;1
8977;32.00580803;66.82490121;22.88049419;Snowy;0
3948;13.42421991;25.60284628;6.653689044;Rainy;1
1009;11.79444747;32.26685941;13.2303919;Sunny;0
5410;24.71204495;18.74105414;29.18447682;Cloudy;0
6840;-0.14690171;44.06954885;21.2115732;Cloudy;0
9885;15.68448164;45.30861879;28.01133955;Cloudy;0
4824;32.75242392;11.55097884;26.74392879;Cloudy;0
4180;13.8167361;16.03248636;23.34808857;Cloudy;0
1130;-7.72576894;61.07302012;6.715497057;Sunny;0
6835;-1.001537852;87.87790882;24.09191514;Sunny;0
4091;27.9182859;19.87122919;2.816772584;Sunny;0
4883;1.662283772;20.55532914;2.114053177;Snowy;0
1332;-9.59699907;28.62307621;13.70138028;Snowy;0
8076;-0.358737685;26.62139768;29.57328233;Cloudy;0
2428;21.6663374;81.60149291;13.54844818;Rainy;1
6288;-4.575788463;63.1987765;8.60757804;Rainy;1
7279;26.33299088;27.26427419;5.157075742;Rainy;1
6939;-6.123164498;24.18219898;5.722230071;Sunny;0
1495;21.52364164;70.85744717;28.92998388;Cloudy;0
4764;-5.217186363;32.86711178;16.59632296;Cloudy;0
3765;-7.513208177;81.71084892;8.612577803;Cloudy;0
4499;-4.826729399;35.42306894;11.58739697;Rainy;1
3970;36.46825153;80.48663038;24.32692912;Snowy;0
7289;10.53876347;63.14313976;8.121680095;Sunny;0
2185;13.30080207;49.97286373;23.15639196;Rainy;1
5862;23.79243946;24.15378028;10.06053907;Snowy;0
2278;35.44449269;31.39560035;16.12876199;Sunny;0
6430;20.08546596;23.37279234;25.40538414;Rainy;1
1310;-9.538113019;89.95732275;11.01137732;Snowy;0
9909;36.2767624;43.06086376;8.655145627;Sunny;0
7803;5.375470889;47.94537561;10.66375602;Rainy;1
4990;-6.642571697;91.75338437;26.01405977;Cloudy;0
3581;37.85984651;79.45610915;24.10090922;Snowy;0
5163;0.423616314;38.61867281;0.323474149;Rainy;1
7093;23.43222956;36.3763703;4.035359521;Cloudy;0
9892;26.20974365;13.40796299;29.48759317;Rainy;1
8260;33.31433907;73.22665181;11.31945226;Sunny;0
1586;21.22471017;91.38364299;5.467548653;Cloudy;0
9532;39.98773629;32.74962988;10.76537723;Sunny;0
8048;35.24950506;17.8726686;28.26598429;Snowy;0
5394;-3.771258943;74.06287307;23.50960515;Rainy;1
1896;16.72212307;60.8242716;1.076893801;Snowy;0
8000;32.91142715;55.47402152;9.869703396;Rainy;1
6243;7.976079121;46.73449304;17.85908412;Cloudy;0
6718;34.87756248;97.88210467;3.272795567;Cloudy;0
6174;3.628007317;28.21113343;3.259061703;Sunny;0
7250;16.56768967;13.48157;20.13910759;Cloudy;0
3941;30.15882837;25.73740941;14.35192956;Sunny;0
5943;28.0813601;52.03082604;22.9408929;Cloudy;0
1702;-3.268104476;10.76151826;13.36323476;Sunny;0
2637;15.59091155;30.36304487;5.278961847;Snowy;0
8475;0.97331214;31.63778951;5.696869618;Rainy;1
4682;9.609015483;17.94809257;18.19403379;Cloudy;0
4968;31.57306382;62.15512672;12.37963842;Sunny;0
9064;12.7803912;95.70769426;1.263788668;Snowy;0
6853;23.35156622;69.57008685;26.60343028;Snowy;0
8296;-1.019850767;88.53284897;17.57365422;Cloudy;0
4932;36.86219877;52.79520626;22.5049396;Sunny;0
5684;31.28392242;50.63109344;13.32605139;Snowy;0
5683;-8.451093984;95.65030952;13.93930657;Sunny;0
2688;-8.064708508;10.15003294;1.104280145;Cloudy;0
7794;23.27257671;35.22476357;11.64832171;Cloudy;0
9898;12.35011554;25.67158105;4.549180157;Rainy;1
5459;21.04925058;66.11497107;9.308260899;Snowy;0
6460;21.13035147;46.19559082;26.52766445;Snowy;0
7532;-0.06903921;11.36098333;5.680916452;Snowy;0
1634;29.47856189;65.59165359;28.601376;Sunny;0
4836;27.67695666;42.41873814;24.60061587;Cloudy;0
2929;26.09068837;87.29228158;14.85546907;Snowy;0
1958;2.614519578;49.2081457;29.06183575;Sunny;0
9349;6.579209293;16.91199848;20.61052287;Cloudy;0
3467;16.9427473;99.09153431;6.047403175;Snowy;0
8268;1.459077713;16.26037068;2.038961502;Rainy;1
2620;21.90877248;78.3565053;22.80983251;Cloudy;0
7779;39.56556194;76.35533687;24.86335412;Snowy;0
2739;26.19638871;65.36065524;14.24768681;Rainy;1
7860;24.54750243;68.4291901;8.111031865;Sunny;0
7415;1.799040842;28.30198022;1.495362062;Snowy;0
7291;37.79369288;40.09096215;18.11253231;Snowy;0
6044;-0.081698541;95.08384804;10.28940868;Sunny;0
4155;0.738005825;92.24641084;13.31856426;Rainy;1
8439;2.696366251;36.95956717;9.691306074;Cloudy;0
7476;20.55919448;70.70306467;13.54529136;Cloudy;0
5930;-5.856540536;11.60847027;9.60740914;Cloudy;0
1255;17.3325071;23.03088443;25.23734762;Snowy;0
3885;29.21567388;54.5146689;21.29764446;Rainy;1
2095;25.73918529;89.59905179;20.47095604;Cloudy;0
5150;6.99492899;89.97481572;17.51630155;Snowy;0
3674;8.088954186;91.53162875;23.86732953;Rainy;1
8677;14.8046578;86.67580716;5.931273046;Rainy;1
5806;28.73881761;49.77293333;23.54765482;Sunny;0
3795;4.252161676;82.32774973;0.734816792;Snowy;0
6367;28.55672042;55.22894363;16.13679286;Snowy;0
5767;31.89256016;50.4656406;23.95463994;Sunny;0
7293;2.372562588;16.65464836;19.67188304;Snowy;0
4644;18.14948993;66.61732329;17.19833202;Sunny;0
4535;28.10486401;64.25483144;1.050202037;Sunny;0
5471;17.82250033;45.91781879;5.679349206;Snowy;0
8011;-9.073985375;46.16449617;6.730534216;Sunny;0
2654;36.8235147;42.93818926;22.57628259;Sunny;0
8416;18.9143402;47.54687518;27.62485989;Sunny;0
1224;-8.013041438;34.17892501;4.409249762;Rainy;1
9230;19.90654634;52.57735028;1.503311326;Snowy;0
8054;12.79103225;58.57973733;21.41609403;Snowy;0
1994;20.5282755;60.44821854;9.779491972;Rainy;1
6098;6.070004579;89.77537006;9.384138119;Rainy;1
1910;25.06268248;47.56923027;19.8712025;Cloudy;0
2283;35.29605109;25.52235794;23.93333508;Sunny;0
9734;4.539963037;88.26694366;8.687397051;Cloudy;0
4208;-9.649849731;33.56540187;29.58356153;Sunny;0
5116;34.38669222;60.55449906;23.61551797;Cloudy;0
3408;29.31060308;72.93475379;2.17342962;Rainy;1
2089;6.691138703;36.96304939;20.61200454;Rainy;1
2320;28.05655254;70.58834592;26.97521124;Snowy;0
3063;7.006793933;15.1925673;1.528549803;Cloudy;0
1306;21.57918794;99.24628864;16.1336069;Snowy;0
5382;-8.01421247;67.7771109;15.63743535;Rainy;1
8631;38.05257139;16.01838426;22.13179869;Cloudy;0
4725;6.127557019;42.97965172;12.9376571;Sunny;0
1865;30.50944234;39.10951546;7.44808601;Rainy;1
6021;0.128150393;97.29669169;9.879149917;Rainy;1
5387;7.180161788;96.09447956;1.003133851;Sunny;0
2098;38.24844014;50.31631238;27.204171;Sunny;0
8793;2.50011635;29.4025045;29.44094809;Rainy;1
9436;26.82322096;15.95734956;13.55287462;Rainy;1
3087;-3.711246341;20.34435235;25.88459303;Sunny;0
9650;38.01506489;32.43307749;26.83111995;Rainy;1
2937;4.018864807;24.39882825;17.05231046;Rainy;1
2957;25.00033132;93.89809;8.822683968;Snowy;0
5403;-0.074773895;89.60670603;19.21811109;Rainy;1
5163;27.08967126;47.12585896;22.89995066;Rainy;1
4936;19.52593434;18.67596204;23.22203206;Cloudy;0
4962;-5.482780642;45.66691715;15.02746564;Cloudy;0
2086;2.89589668;40.33323321;20.92025311;Snowy;0
4968;0.82389856;24.01392769;25.09403829;Cloudy;0
8908;-6.248787504;79.58986759;24.08687837;Snowy;0
6722;0.533315343;84.2934483;6.728648932;Cloudy;0
2116;-6.496621004;35.92515456;16.20238626;Cloudy;0
1475;14.53533859;72.39327534;12.46143447;Rainy;1
9152;4.347681272;92.92292143;5.588808482;Sunny;0
4853;7.910167927;84.34518604;14.24709526;Snowy;0
1824;30.34799383;58.73225792;4.618205529;Cloudy;0
9166;6.316038935;11.16851339;7.483536614;Sunny;0
7053;-1.642180233;56.92218445;7.841248888;Snowy;0
2229;35.58097543;71.57327907;14.60790035;Sunny;0
9131;26.87816907;52.49692571;3.934254038;Sunny;0
7773;36.43253061;15.29961584;20.7248459;Cloudy;0
6987;28.09028629;92.32922211;26.75081925;Rainy;1
7536;-3.825733019;93.33687132;19.33191352;Snowy;0
8999;21.49172723;59.8465834;13.08265948;Rainy;1
3723;18.10832735;45.35159961;22.77588208;Snowy;0
4936;28.39329853;68.70850809;4.878793958;Rainy;1
4098;14.62761208;84.41472511;26.53823732;Cloudy;0
4000;15.3432962;11.48394152;12.33887343;Sunny;0
2242;18.8489777;59.05867352;23.49213039;Cloudy;0
6234;19.51268732;60.17087276;12.75957482;Cloudy;0
4976;-2.817358813;74.27521437;3.87609927;Sunny;0
8023;15.53373926;87.40874644;15.10358107;Sunny;0
1227;7.218034874;35.19021053;28.25313194;Sunny;0
7767;25.46455675;18.45145493;18.04126311;Snowy;0
8040;0.179570651;95.13003096;26.23474619;Sunny;0
1887;30.92908449;57.65998021;5.781691024;Sunny;0
3320;-2.346171029;61.81108964;8.73921405;Cloudy;0
2298;-7.315232984;96.64650035;21.17922127;Sunny;0
9762;14.70491629;58.91976386;23.87442373;Rainy;1
6558;4.618077819;77.47223149;7.434116472;Rainy;1
4638;37.82429039;48.39649384;10.15012193;Sunny;0
5781;-6.504601234;54.11915326;6.813670912;Sunny;0
1190;39.99407258;53.70154908;2.619790039;Sunny;0
2820;9.505286132;73.24328044;2.72924904;Snowy;0
5882;29.33935304;75.85608964;25.88665653;Rainy;1
1518;35.89430017;71.78502034;15.10920059;Rainy;1
1281;6.622149863;93.27499248;4.52785104;Cloudy;0
4398;3.300677424;66.51779948;22.98247642;Cloudy;0
4356;26.87223085;67.09628555;4.887552239;Snowy;0
4219;30.04230664;17.64009466;29.59652155;Rainy;1
8154;18.50215095;96.06505514;15.31819378;Rainy;1
2449;1.144775159;28.46742375;3.684006122;Sunny;0
5180;8.061652859;57.64730353;1.266534209;Cloudy;0
7268;36.63805401;98.19350304;20.89022281;Rainy;1
4921;3.312592146;18.02945643;7.272163502;Sunny;0
6368;8.68906292;98.66970032;27.28659328;Rainy;1
8824;36.3394067;80.7233894;6.265893512;Sunny;0
7651;27.04211671;57.71400489;23.85384969;Rainy;1
6879;28.59519388;43.63865005;13.28535525;Cloudy;0
3749;-6.7562028;75.02154866;19.19167769;Rainy;1
8482;19.1749593;76.50947643;0.991109123;Rainy;1
3586;10.94468507;61.76019426;0.042676452;Rainy;1
6925;13.86707196;95.54027856;22.37593535;Snowy;0
8956;21.94963473;56.93686712;8.792976943;Sunny;0
4532;-7.61467041;77.7279336;13.79907386;Rainy;1
4685;33.87275185;98.04858858;25.15451753;Snowy;0
1744;3.218871018;22.39058099;28.22465476;Rainy;1
7677;30.27530741;55.42089783;12.50306841;Rainy;1
4017;27.78694063;82.68531347;20.60384965;Cloudy;0
6681;25.85969803;28.87004923;20.00168973;Snowy;0
9014;32.00001766;18.21353138;8.968789483;Snowy;0
3793;39.43331112;94.34066381;3.568554701;Cloudy;0
3549;-4.404991101;27.59133268;17.55691348;Snowy;0
8123;-6.65742016;22.32268506;28.48099686;Rainy;1
1860;25.16531413;76.47087932;0.806377611;Snowy;0
4425;38.95059446;75.56451346;7.897172494;Cloudy;0
2347;1.580559552;89.6839008;22.5209553;Cloudy;0
9782;10.80370339;77.39641034;29.23733819;Rainy;1
6581;8.1361182;34.33599375;6.73000593;Sunny;0
6246;39.30630303;42.28920826;14.53661693;Snowy;0
8230;5.738195836;77.40933596;10.95404357;Rainy;1
8501;23.90268193;57.91982706;23.21260742;Sunny;0
5676;28.76769407;13.02107957;13.45156271;Sunny;0
8581;10.74654306;90.04956597;7.570257735;Rainy;1
6614;-3.199182521;95.78923968;24.10334978;Snowy;0
3050;24.87541096;29.89479383;5.326691416;Snowy;0
5205;3.246308951;28.6463766;1.750402705;Cloudy;0
5440;-4.673469109;58.39543692;25.17859109;Snowy;0
6951;6.941325397;89.28228407;5.929538557;Sunny;0
2308;1.731515394;58.74826937;6.563310476;Sunny;0
4989;9.408236643;23.10343311;9.405200437;Rainy;1
6749;0.753591777;17.80714327;20.2932722;Sunny;0
3959;11.53593909;29.12147095;3.598468538;Cloudy;0
7628;0.350324816;67.69690287;15.70831129;Rainy;1
3884;29.49519719;69.93740303;21.21450137;Sunny;0
2703;38.74572751;13.05330619;29.84809212;Cloudy;0
5588;3.704251035;94.58930537;3.942109829;Rainy;1
2778;14.96700787;25.08416735;9.827897922;Cloudy;0
3030;-4.503795812;11.42964744;5.191828035;Rainy;1
1734;-0.287709325;63.38597539;15.19503376;Cloudy;0
9595;-6.167787966;88.14984891;5.088538682;Sunny;0
5249;27.20745684;93.57087735;16.99044901;Sunny;0
3912;18.8973702;20.39106385;12.52337128;Sunny;0
7150;5.382683765;97.06418361;11.14535969;Sunny;0
2282;37.13203167;34.44663497;0.785940993;Rainy;1
5230;-2.522556619;16.43739601;22.68920975;Snowy;0
4327;-2.234823933;37.82527139;7.591871881;Rainy;1
8733;-9.091565511;62.0382767;0.011179838;Snowy;0
9446;-0.542439205;96.57237918;29.82916794;Snowy;0
5520;5.55916594;57.66494789;25.51126179;Sunny;0
4850;38.0289178;70.48415458;27.40696097;Sunny;0
6436;37.66172155;13.4479225;15.84250671;Cloudy;0
8057;-4.444443231;42.49914525;15.65776154;Snowy;0
8553;21.34597662;69.73418197;13.67623222;Cloudy;0
5552;-0.884382973;70.63155228;15.59609598;Cloudy;0
3543;26.76938011;57.8267558;23.05121552;Sunny;0
6204;8.46428848;49.68078869;10.37334565;Cloudy;0
6268;3.3851635;96.53869672;20.11195326;Rainy;1
2841;-2.897723796;86.50055905;28.80064357;Snowy;0
6338;23.69002145;17.98210915;3.432807214;Snowy;0
8469;11.4039153;52.83310988;29.48435806;Cloudy;0
5735;11.24641555;22.76976777;23.47883263;Cloudy;0
5215;15.44963928;51.01893618;29.12880502;Sunny;0
8478;13.95882435;70.41669209;12.42431771;Snowy;0
2081;9.578333306;34.16761798;20.56032097;Rainy;1
5695;11.95646817;65.73597608;29.76752463;Cloudy;0
5094;27.81742172;45.34055562;29.69302302;Sunny;0
9902;36.26692794;12.35234029;2.569196502;Snowy;0
6688;29.47925275;39.71604876;8.203521961;Cloudy;0
2758;9.649800945;13.78611467;14.24622966;Snowy;0
2704;-0.809441074;67.4217751;13.88233631;Sunny;0
2039;-4.152958493;88.66169301;23.78524897;Cloudy;0
2527;37.14710853;37.42774494;21.63315298;Cloudy;0
6272;2.748037916;99.76322949;0.514213687;Rainy;1
7409;27.11160449;17.46335683;12.36738632;Sunny;0
9415;4.125158487;28.4033167;12.0118725;Sunny;0
6272;7.80180119;32.17159096;24.41682574;Cloudy;0
2628;9.647514434;46.61768922;5.350149142;Snowy;0
8461;24.31358622;90.90879847;14.75595482;Snowy;0
9667;20.53213171;52.4345165;21.56063178;Snowy;0
5057;30.60810658;56.1349508;28.08777651;Rainy;1
9221;33.15563235;45.40754327;24.37069937;Sunny;0
4868;27.08859637;94.70307955;15.82155246;Snowy;0
4552;39.5178854;27.72539477;26.02104243;Cloudy;0
5309;2.333612319;22.08926147;21.89489459;Rainy;1
1806;16.85399244;92.41376282;3.091796461;Rainy;1
5200;29.78667016;80.35398546;0.820873185;Snowy;0
1420;7.539874799;59.32646688;16.79187283;Rainy;1
6243;7.575438676;22.78674361;20.43545814;Cloudy;0
2938;20.59217533;54.24222155;7.612442696;Snowy;0
6230;31.03481259;69.43580854;18.21376934;Cloudy;0
4771;-0.881499043;16.24141206;15.24071253;Sunny;0
1091;18.38036935;66.49411084;4.028020974;Sunny;0
4859;36.88035696;25.32272628;3.15978207;Cloudy;0
8488;24.84127394;70.11596034;13.3308586;Cloudy;0
4817;34.34607733;67.75104655;5.210444919;Rainy;1
4249;-9.816362341;25.73289563;12.65948233;Snowy;0
1066;13.7830502;58.23990569;25.1630971;Cloudy;0
9959;26.22922208;69.15280779;0.693278375;Sunny;0
4769;0.927955388;74.00487078;24.85524193;Sunny;0
5962;23.06000485;90.81795482;16.49162948;Sunny;0
8604;-0.196669153;80.64192075;22.5282926;Cloudy;0
8048;2.246102711;58.24215323;28.19754437;Snowy;0
8004;25.36698884;61.05379951;4.419761741;Snowy;0
8641;-5.415011717;53.1440792;23.05969362;Sunny;0
5764;14.60303882;46.79152872;0.670767736;Snowy;0
9926;16.30495978;49.07512161;0.855198975;Sunny;0
6009;3.58819203;43.08180143;20.87814361;Sunny;0
7787;36.53044712;55.67776997;20.56027306;Sunny;0
8849;37.01671228;32.70235827;9.30621405;Sunny;0
8469;31.3462189;38.22705477;14.93584896;Rainy;1
3588;9.617166995;24.81206222;11.12502911;Sunny;0
2146;15.76392417;19.12632633;0.770713468;Rainy;1
7349;37.86738385;78.93145434;29.19787461;Sunny;0
2717;13.32054194;67.52357653;9.124580143;Rainy;1
1129;7.476433904;91.71517811;5.147107966;Snowy;0
2956;-7.595947833;25.01020827;26.40138478;Cloudy;0
3830;13.47816108;22.46415785;4.054996216;Cloudy;0
9901;31.49637731;97.08368377;27.79001759;Sunny;0
2945;37.49746001;69.01155352;14.32068756;Cloudy;0
1569;12.36742193;36.0553823;13.83761048;Sunny;0
2456;10.69454018;49.65787489;26.0828022;Snowy;0
5100;16.62701874;34.60143528;8.961248035;Snowy;0
8493;26.95766042;10.70554123;6.770471943;Snowy;0
1150;35.8671377;74.42936601;8.342742533;Snowy;0
2190;16.68352198;78.84709154;7.573162076;Rainy;1
2428;2.107409638;66.59867252;21.47525453;Snowy;0
6871;-4.75939451;95.30232576;11.66465481;Snowy;0
2916;21.21060235;10.29433016;13.88983533;Rainy;1
5206;34.79901147;86.4308089;9.630805329;Rainy;1
5883;11.74122764;38.98527248;6.974965858;Rainy;1
5799;34.12660897;62.62158157;3.991902957;Rainy;1
9408;18.56217305;68.33354754;6.230562145;Sunny;0
6591;16.42628028;10.21156782;11.30984245;Sunny;0
4846;5.016662155;97.44737828;24.79308035;Snowy;0
8513;5.511167054;54.18129472;22.9762346;Sunny;0
1428;8.34693489;83.2956275;5.932795422;Snowy;0
5464;11.90858976;90.30997957;29.71361755;Sunny;0
1901;38.93825419;84.61375528;24.65772992;Sunny;0
8233;-2.134924811;23.68970499;29.92522113;Sunny;0
1944;14.62122545;81.73487361;20.0904026;Rainy;1
4070;39.31873256;71.91952959;9.392013436;Rainy;1
5859;19.70175776;26.3141238;10.50724932;Snowy;0
2075;16.60918182;67.25765957;24.77198234;Cloudy;0
8172;6.416630136;37.36135313;22.5327223;Rainy;1
2148;23.80351363;58.13271369;29.06822653;Sunny;0
2520;12.43552414;69.45804963;7.482631234;Snowy;0
3993;2.41555348;20.83674119;22.03110687;Sunny;0
7981;25.948562;66.73765515;6.792497756;Cloudy;0
4987;12.90756414;27.98226875;8.554291507;Rainy;1
5818;12.4740823;83.35333699;4.148969954;Snowy;0
1533;-8.926740527;43.11864916;16.15479457;Sunny;0
2060;34.98425527;16.83711859;12.78885574;Rainy;1
7195;24.25450101;83.81766793;16.51425219;Snowy;0
4956;20.27402993;65.06402957;24.89550708;Cloudy;0
1429;2.318542079;72.79485927;0.448381587;Sunny;0
5028;-1.546505976;75.57593178;24.33269661;Rainy;1
1551;9.15127074;62.17851719;21.24236531;Rainy;1
5688;12.70332221;44.72138702;19.97555663;Snowy;0
6162;11.94673684;74.03847296;22.5068681;Sunny;0
4763;22.3358134;98.42598223;25.4067954;Snowy;0
6318;15.70404093;54.32598776;12.11150918;Rainy;1
7721;26.05685217;46.71348015;2.048129971;Snowy;0
9946;25.08435476;76.93826283;27.64901168;Snowy;0
4329;20.43288733;50.01255113;27.92022214;Rainy;1
8266;16.43404282;88.48534717;0.265063569;Snowy;0
3902;6.243324289;82.33612229;12.09845953;Snowy;0
7791;5.38865956;87.34695191;6.264710867;Rainy;1
6508;9.821915894;94.29870986;18.49907287;Rainy;1
1875;31.09700065;60.99276423;12.34018735;Sunny;0
3587;13.47045408;81.61086681;6.907137588;Sunny;0
3971;28.91380678;52.48096468;9.410118377;Cloudy;0
8358;32.27675613;64.96137831;17.90174701;Sunny;0
4083;0.497561182;80.81370101;0.576354204;Sunny;0
7908;-3.833323618;12.24717423;15.9937572;Sunny;0
8480;16.26094633;59.80357551;9.37882576;Cloudy;0
7203;38.99907767;66.6835061;15.89091164;Cloudy;0
5806;-9.054083889;53.32837442;4.886042227;Sunny;0
6840;-2.532270877;38.68763263;9.240418713;Snowy;0
5488;-0.992874354;77.65606835;26.36837525;Rainy;1
6534;10.74274993;97.37730443;27.3626271;Cloudy;0
4188;33.0932207;48.85129351;2.05849656;Sunny;0
1710;11.94907336;64.55147165;5.840417324;Snowy;0
5272;6.416032515;47.89426031;15.98011942;Cloudy;0
1481;-3.300611312;24.87146001;18.50937387;Cloudy;0
7500;31.59088102;20.18926191;12.27056981;Sunny;0
7117;36.48013121;58.52876121;29.50648338;Cloudy;0
3488;-8.125735195;67.22401848;22.09894265;Cloudy;0
7654;28.38929514;94.21930775;28.52338186;Cloudy;0
5554;9.903390419;58.6378408;21.84842023;Rainy;1
3840;8.017536823;50.82746743;6.332555622;Snowy;0
4945;-4.321006202;29.42365983;12.27086725;Sunny;0
9884;30.2143191;14.98444008;1.373354362;Sunny;0
8797;38.15996338;51.47714417;24.53547669;Rainy;1
9225;27.65914289;44.09527327;11.63046302;Rainy;1
2493;10.40874861;13.53364027;26.42383249;Rainy;1
7610;34.64892352;58.43841506;19.51943034;Sunny;0
6937;-9.754313954;66.0430795;15.59102875;Cloudy;0
1960;17.33626754;77.39616663;23.36284572;Cloudy;0
8965;0.751583843;50.75779505;9.631681709;Cloudy;0
6709;23.26734466;92.41447415;16.86093225;Rainy;1
6066;0.074952104;71.28018908;6.094449225;Sunny;0
6225;19.13777294;99.78272333;12.16716017;Rainy;1
1189;7.475996654;85.38001203;12.00818442;Snowy;0
2766;12.11989063;66.34590866;28.51291991;Sunny;0
9972;31.37104947;46.7179283;22.5360493;Rainy;1
7246;16.27916465;99.26657489;14.79708728;Cloudy;0
3867;-1.024024965;30.43545126;1.412122942;Snowy;0
9098;-9.473133373;55.70805103;29.98265952;Sunny;0
4283;20.42354607;49.18789286;28.81462517;Sunny;0
8933;34.7062146;93.30264995;20.9868698;Sunny;0
7895;-0.689271185;51.79004797;7.053511885;Sunny;0
3758;-1.541153698;77.0503574;6.145757596;Cloudy;0
1740;-2.085902433;66.56276026;0.668942066;Cloudy;0
1744;29.37080178;64.33098738;4.019632471;Snowy;0
2436;-9.856552488;12.93882925;23.16278114;Rainy;1
5749;10.733656;78.94632541;21.4847072;Rainy;1
2091;4.528928727;63.09286396;12.40357971;Cloudy;0
1774;20.62312732;73.84297178;11.83406339;Sunny;0
5360;-9.283129923;32.64393674;24.71829261;Snowy;0
7120;6.138373756;35.87976296;28.9094383;Cloudy;0
1675;-3.493674829;88.88671471;20.46529697;Snowy;0
8996;12.8547051;58.81343893;20.58530766;Rainy;1
9192;29.80347547;99.20167025;15.32901368;Rainy;1
8278;3.798223405;17.47960485;9.140602717;Cloudy;0
9557;26.45784956;65.87969866;15.44182193;Cloudy;0
9015;36.23882719;94.64073743;9.8904461;Rainy;1
7235;20.14171906;27.35335816;13.38973329;Sunny;0
5011;-4.665561195;58.51616844;0.596481171;Cloudy;0
3733;33.33837389;18.62753295;29.73788408;Snowy;0
4606;0.740202707;82.90659898;23.52315274;Cloudy;0
5760;16.34850087;26.68495828;2.940840257;Cloudy;0
6132;8.16750246;29.72589663;29.47653089;Snowy;0
9100;-6.604162729;55.43223558;23.08927734;Rainy;1
1033;-6.864309615;65.37917896;29.93731669;Cloudy;0
3379;-3.675612206;90.54294582;13.58063929;Snowy;0
7023;3.507145096;34.233658;28.99591629;Snowy;0
5937;21.17612107;11.88062063;16.14567653;Snowy;0
2856;24.77982665;38.08038089;7.252204221;Rainy;1
3420;35.94063321;95.71033687;9.757573203;Rainy;1
1952;24.12598615;69.05740092;12.62090086;Rainy;1
7187;3.708756152;50.99093376;11.95360519;Rainy;1
3581;-0.767185135;32.02511892;22.69296769;Sunny;0
5157;17.68017618;66.62269038;6.312841234;Cloudy;0
9641;39.88567794;50.76331725;25.4032646;Snowy;0
5138;23.48987751;23.47871544;19.13499391;Sunny;0
1406;23.65362075;35.44983296;19.41104195;Rainy;1
8032;-6.079142467;50.0855298;14.76627629;Rainy;1
6501;-8.832231287;87.43925651;28.77187546;Cloudy;0
8643;23.1419961;32.77461344;2.328065221;Cloudy;0
5873;33.77827682;56.18413412;27.46100062;Snowy;0
2143;34.50353797;79.23494141;0.454735409;Snowy;0
9622;-7.002966512;26.79651319;24.08882277;Sunny;0
8313;11.9731996;23.3110441;26.89776776;Snowy;0
9933;31.95612649;79.92977839;1.39603982;Sunny;0
7356;27.76157194;60.82872942;28.23374561;Rainy;1
9635;26.29294418;38.10433981;16.08330613;Cloudy;0
4186;8.79376737;20.74727272;9.879601174;Rainy;1
1759;11.9668117;67.30121938;18.00857966;Cloudy;0
8566;10.04179471;27.95319776;11.5413669;Sunny;0
3134;36.5196684;69.4343134;20.91648687;Rainy;1
2402;32.9691916;14.60506351;28.53480545;Cloudy;0
7901;-2.762744664;89.75253563;10.15618626;Rainy;1
8018;11.29144857;34.99665233;29.20443303;Snowy;0
4750;30.04317366;57.11533787;21.27210746;Rainy;1
1476;32.22778919;69.21372958;3.358313923;Cloudy;0
2366;38.99349029;86.65028268;16.75128808;Rainy;1
5859;17.3772899;20.50300974;27.46659441;Cloudy;0
9105;-6.247334462;87.95881076;12.0409826;Cloudy;0
4050;35.44049603;62.27695481;16.43466148;Sunny;0
6597;27.84159101;95.19261204;7.477972441;Rainy;1
3422;-9.202520546;89.64010692;19.32746875;Sunny;0
3246;33.53867726;79.32495852;14.64419089;Cloudy;0
2282;10.66408782;16.88615756;24.69779306;Cloudy;0
5147;4.221473785;84.34312635;15.05732289;Sunny;0
9678;33.09377266;69.27950811;5.404775275;Cloudy;0
3555;17.96099197;27.57176326;20.79005555;Snowy;0
8010;-4.299923486;11.7986555;11.9420893;Rainy;1
6496;26.81174728;39.49690486;11.5573567;Rainy;1
4152;-8.387801915;65.3073298;7.418724149;Rainy;1
1897;31.71058814;49.61743726;18.43333163;Snowy;0
7198;7.951216852;83.8256837;3.266235526;Snowy;0
8202;1.901057116;62.03436304;29.92640487;Snowy;0
4139;-3.628775396;19.36931633;23.68326728;Cloudy;0
6521;22.18145722;97.37043615;24.84814872;Rainy;1
